x,y,z_terrain,z_physical,z_agl,u,v,w,speed
1.950000e+02,1.950000e+02,0.000000e+00,1.500000e+01,1.500000e+01,9.568040e+00,1.597811e-01,1.492554e+00,9.685073e+00
2.250000e+02,1.950000e+02,0.000000e+00,1.500000e+01,1.500000e+01,8.237194e+00,4.905045e-02,7.681190e-01,8.273076e+00
2.550000e+02,1.950000e+02,0.000000e+00,1.500000e+01,1.500000e+01,7.632764e+00,7.175682e-03,3.859394e-01,7.642518e+00
2.850000e+02,1.950000e+02,0.000000e+00,1.500000e+01,1.500000e+01,7.424733e+00,-6.446347e-04,1.188228e-01,7.425684e+00
1.500000e+01,2.250000e+02,0.000000e+00,1.500000e+01,1.500000e+01,1.386812e+01,6.547009e-02,8.853018e-02,1.386856e+01
4.500000e+01,2.250000e+02,0.000000e+00,1.500000e+01,1.500000e+01,1.373584e+01,8.453418e-02,2.188738e-01,1.373784e+01
7.500000e+01,2.250000e+02,0.000000e+00,1.500000e+01,1.500000e+01,1.341938e+01,4.547760e-02,3.529155e-01,1.342409e+01
1.050000e+02,2.250000e+02,0.000000e+00,1.500000e+01,1.500000e+01,1.294619e+01,7.697589e-03,5.608485e-01,1.295834e+01
1.350000e+02,2.250000e+02,0.000000e+00,1.500000e+01,1.500000e+01,1.218003e+01,-1.534215e-02,9.188730e-01,1.221465e+01
1.650000e+02,2.250000e+02,0.000000e+00,1.500000e+01,1.500000e+01,1.066524e+01,3.968110e-02,1.619507e+00,1.078757e+01
1.950000e+02,2.250000e+02,0.000000e+00,1.500000e+01,1.500000e+01,9.575250e+00,8.604209e-02,1.569211e+00,9.703363e+00
2.250000e+02,2.250000e+02,0.000000e+00,1.500000e+01,1.500000e+01,8.191924e+00,5.306738e-02,7.972143e-01,8.230795e+00
2.550000e+02,2.250000e+02,0.000000e+00,1.500000e+01,1.500000e+01,7.604475e+00,2.261549e-02,3.935726e-01,7.614686e+00
2.850000e+02,2.250000e+02,0.000000e+00,1.500000e+01,1.500000e+01,7.407310e+00,5.728430e-03,1.201095e-01,7.408286e+00
1.500000e+01,2.550000e+02,0.000000e+00,1.500000e+01,1.500000e+01,1.371334e+01,6.226996e-02,1.986908e-01,1.371492e+01
4.500000e+01,2.550000e+02,0.000000e+00,1.500000e+01,1.500000e+01,1.371648e+01,7.817444e-02,3.075439e-01,1.372015e+01
7.500000e+01,2.550000e+02,0.000000e+00,1.500000e+01,1.500000e+01,1.337383e+01,4.229524e-02,3.728313e-01,1.337909e+01
1.050000e+02,2.550000e+02,0.000000e+00,1.500000e+01,1.500000e+01,1.292078e+01,1.517103e-02,5.572955e-01,1.293280e+01
1.350000e+02,2.550000e+02,0.000000e+00,1.500000e+01,1.500000e+01,1.218808e+01,5.070155e-03,9.049491e-01,1.222163e+01
1.650000e+02,2.550000e+02,0.000000e+00,1.500000e+01,1.500000e+01,1.069371e+01,2.470472e-02,1.623413e+00,1.081626e+01
1.950000e+02,2.550000e+02,0.000000e+00,1.500000e+01,1.500000e+01,9.581426e+00,4.272475e-02,1.590382e+00,9.712614e+00
2.250000e+02,2.550000e+02,0.000000e+00,1.500000e+01,1.500000e+01,8.173768e+00,3.345028e-02,8.103414e-01,8.213906e+00
2.550000e+02,2.550000e+02,0.000000e+00,1.500000e+01,1.500000e+01,7.585425e+00,1.795647e-02,3.990074e-01,7.595933e+00
2.850000e+02,2.550000e+02,0.000000e+00,1.500000e+01,1.500000e+01,7.390959e+00,5.348966e-03,1.214675e-01,7.391959e+00
