x,y,z_terrain,z_physical,z_agl,u,v,w,speed
2.875000e+02,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,3.253023e+00,5.471762e-03,6.635342e-02,3.253704e+00
2.925000e+02,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,3.279982e+00,3.213896e-03,5.191929e-02,3.280394e+00
2.975000e+02,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,3.295318e+00,1.058215e-03,3.365599e-02,3.295490e+00
2.500000e+00,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,2.799081e+00,-4.503943e-03,3.424912e-02,2.799294e+00
7.500000e+00,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,2.817729e+00,-1.356939e-02,5.366644e-02,2.818273e+00
1.250000e+01,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,2.853714e+00,-2.272750e-02,6.916939e-02,2.854643e+00
1.750000e+01,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,2.888191e+00,-3.176267e-02,8.098081e-02,2.889501e+00
2.250000e+01,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,2.922955e+00,-4.002068e-02,8.985362e-02,2.924610e+00
2.750000e+01,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,2.958849e+00,-4.625083e-02,9.661445e-02,2.960787e+00
3.250000e+01,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,2.995464e+00,-4.863593e-02,1.020349e-01,2.997596e+00
3.750000e+01,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,3.030835e+00,-4.530868e-02,1.067721e-01,3.033054e+00
4.250000e+01,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,3.061663e+00,-3.559009e-02,1.112646e-01,3.063891e+00
4.750000e+01,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,3.084690e+00,-2.129474e-02,1.156071e-01,3.086929e+00
5.250000e+01,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,3.098251e+00,-5.780210e-03,1.195610e-01,3.100562e+00
5.750000e+01,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,3.102875e+00,7.270967e-03,1.227146e-01,3.105309e+00
6.250000e+01,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,3.101171e+00,1.483489e-02,1.247086e-01,3.103713e+00
6.750000e+01,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,3.097119e+00,1.551209e-02,1.254309e-01,3.099696e+00
7.250000e+01,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,3.094694e+00,1.015595e-02,1.250644e-01,3.097237e+00
7.750000e+01,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,3.096735e+00,8.344048e-04,1.239546e-01,3.099215e+00
8.250000e+01,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,3.104715e+00,-1.006678e-02,1.224867e-01,3.107146e+00
8.750000e+01,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,3.118873e+00,-2.012642e-02,1.210421e-01,3.121286e+00
9.250000e+01,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,3.138217e+00,-2.687770e-02,1.199866e-01,3.140625e+00
9.750000e+01,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,3.160347e+00,-2.801505e-02,1.196201e-01,3.162735e+00
1.025000e+02,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,3.181552e+00,-2.224196e-02,1.200583e-01,3.183894e+00
1.075000e+02,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,3.197776e+00,-1.047885e-02,1.211287e-01,3.200087e+00
1.125000e+02,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,3.206203e+00,4.158303e-03,1.224219e-01,3.208542e+00
1.175000e+02,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,3.206430e+00,1.747174e-02,1.234476e-01,3.208853e+00
1.225000e+02,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,3.200591e+00,2.595324e-02,1.238271e-01,3.203091e+00
1.275000e+02,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,3.192409e+00,2.796934e-02,1.234411e-01,3.194917e+00
1.325000e+02,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,3.185605e+00,2.434669e-02,1.224205e-01,3.188049e+00
1.375000e+02,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,3.182567e+00,1.723244e-02,1.209969e-01,3.184913e+00
1.425000e+02,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,3.184427e+00,8.371782e-03,1.193715e-01,3.186674e+00
1.475000e+02,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,3.191798e+00,-7.755267e-04,1.177356e-01,3.193969e+00
1.525000e+02,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,3.204538e+00,-7.790565e-03,1.163720e-01,3.206660e+00
1.575000e+02,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,3.220828e+00,-9.726162e-03,1.156144e-01,3.222917e+00
