x,y,z_terrain,z_physical,z_agl,u,v,w,speed
8.500000e+01,2.500000e+01,1.469565e+01,1.757126e+01,2.875610e+00,9.453443e+00,-3.850563e-01,3.798495e-02,9.461358e+00
9.500000e+01,2.500000e+01,1.650233e+01,1.757126e+01,1.068925e+00,7.330986e+00,-3.933738e-01,-4.571669e-02,7.341675e+00
1.050000e+02,2.500000e+01,1.713533e+01,1.757126e+01,4.359281e-01,5.826941e+00,-3.215840e-01,-3.646362e-02,5.835923e+00
1.150000e+02,2.500000e+01,1.793165e+01,1.757126e+01,-3.603955e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.250000e+02,2.500000e+01,1.803359e+01,1.757126e+01,-4.623288e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.350000e+02,2.500000e+01,1.763854e+01,1.757126e+01,-6.728184e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.450000e+02,2.500000e+01,1.721485e+01,1.757126e+01,3.564023e-01,5.611426e+00,-1.446680e-01,8.918093e-02,5.613999e+00
1.550000e+02,2.500000e+01,1.583003e+01,1.757126e+01,1.741231e+00,8.796985e+00,-1.175150e-02,1.077045e-01,8.797652e+00
1.650000e+02,2.500000e+01,1.504797e+01,1.757126e+01,2.523282e+00,9.610623e+00,1.521312e-02,2.752242e-02,9.610674e+00
1.750000e+02,2.500000e+01,1.315398e+01,1.757126e+01,4.417277e+00,1.093795e+01,1.201244e-01,-1.409252e-01,1.093951e+01
1.850000e+02,2.500000e+01,1.225970e+01,1.757126e+01,5.311561e+00,1.108765e+01,1.914505e-01,-6.092052e-01,1.110602e+01
1.950000e+02,2.500000e+01,1.038561e+01,1.757126e+01,7.185646e+00,1.150043e+01,1.247869e-01,-5.526489e-01,1.151438e+01
2.050000e+02,2.500000e+01,9.594582e+00,1.757126e+01,7.976675e+00,1.163494e+01,7.110015e-02,-4.411852e-01,1.164352e+01
2.150000e+02,2.500000e+01,8.104540e+00,1.757126e+01,9.466716e+00,1.197326e+01,1.321926e-01,-5.302056e-01,1.198573e+01
2.250000e+02,2.500000e+01,7.528571e+00,1.757126e+01,1.004269e+01,1.194215e+01,7.649873e-02,-6.099358e-01,1.195796e+01
2.350000e+02,2.500000e+01,6.534779e+00,1.757126e+01,1.103648e+01,1.203942e+01,4.324060e-02,-5.507906e-01,1.205209e+01
2.450000e+02,2.500000e+01,6.174124e+00,1.757126e+01,1.139713e+01,1.207706e+01,2.447197e-02,-3.935050e-01,1.208349e+01
2.550000e+02,2.500000e+01,5.585133e+00,1.757126e+01,1.198612e+01,1.223654e+01,2.736075e-02,-3.162704e-01,1.224065e+01
