x,y,z_terrain,z_physical,z_agl,u,v,w,speed
1.950000e+02,2.550000e+02,9.835939e+00,1.245987e+01,2.623929e+00,7.956863e+00,-4.198427e-01,5.519500e-01,7.987027e+00
2.250000e+02,2.550000e+02,6.151035e+00,1.245987e+01,6.308833e+00,9.524227e+00,-2.492066e-01,1.934500e-01,9.529450e+00
2.550000e+02,2.550000e+02,3.038501e+00,1.245987e+01,9.421367e+00,1.092073e+01,-1.111181e+00,-2.863081e-01,1.098085e+01
2.850000e+02,2.550000e+02,1.184203e+00,1.245987e+01,1.127567e+01,1.014462e+01,-3.845173e-01,-1.382877e-01,1.015285e+01
1.500000e+01,2.850000e+02,4.974861e-01,1.245987e+01,1.196238e+01,9.687064e+00,1.902660e-01,7.896453e-02,9.689254e+00
4.500000e+01,2.850000e+02,1.276480e+00,1.245987e+01,1.118339e+01,1.002697e+01,4.608248e-01,1.744038e-01,1.003907e+01
7.500000e+01,2.850000e+02,2.584062e+00,1.245987e+01,9.875806e+00,9.870446e+00,2.304865e-01,1.144627e-01,9.873800e+00
1.050000e+02,2.850000e+02,4.132097e+00,1.245987e+01,8.327771e+00,9.663717e+00,-9.868510e-02,7.190775e-02,9.664488e+00
1.350000e+02,2.850000e+02,5.223987e+00,1.245987e+01,7.235881e+00,9.424544e+00,4.736938e-01,1.902759e-01,9.438359e+00
1.650000e+02,2.850000e+02,5.223987e+00,1.245987e+01,7.235881e+00,9.481458e+00,5.414503e-01,2.243700e-01,9.499556e+00
1.950000e+02,2.850000e+02,4.132097e+00,1.245987e+01,8.327771e+00,9.853743e+00,4.089454e-01,1.899382e-01,9.864054e+00
2.250000e+02,2.850000e+02,2.584062e+00,1.245987e+01,9.875806e+00,9.930928e+00,7.731412e-02,9.662522e-02,9.931699e+00
2.550000e+02,2.850000e+02,1.276480e+00,1.245987e+01,1.118339e+01,1.078241e+01,-3.551286e-01,-8.479990e-02,1.078859e+01
2.850000e+02,2.850000e+02,4.974861e-01,1.245987e+01,1.196238e+01,1.043585e+01,-1.653554e-01,-5.412292e-02,1.043730e+01
