x,y,z_terrain,z_physical,z_agl,u,v,w,speed
2.825000e+02,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,1.042951e+01,1.689133e-03,-1.078324e-03,1.042951e+01
2.875000e+02,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,1.042931e+01,1.183384e-03,-7.671881e-04,1.042931e+01
2.925000e+02,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,1.042918e+01,7.007123e-04,-4.590621e-04,1.042918e+01
2.975000e+02,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,1.042913e+01,2.320120e-04,-1.528089e-04,1.042913e+01
2.500000e+00,1.750000e+01,0.000000e+00,1.250000e+01,1.250000e+01,1.045640e+01,-1.333543e-03,2.350765e-04,1.045640e+01
7.500000e+00,1.750000e+01,0.000000e+00,1.250000e+01,1.250000e+01,1.045685e+01,-4.005256e-03,7.029512e-04,1.045685e+01
1.250000e+01,1.750000e+01,0.000000e+00,1.250000e+01,1.250000e+01,1.045805e+01,-6.688929e-03,1.163840e-03,1.045806e+01
1.750000e+01,1.750000e+01,0.000000e+00,1.250000e+01,1.250000e+01,1.045988e+01,-9.386124e-03,1.612595e-03,1.045988e+01
2.250000e+01,1.750000e+01,0.000000e+00,1.250000e+01,1.250000e+01,1.046235e+01,-1.208875e-02,2.043355e-03,1.046235e+01
2.750000e+01,1.750000e+01,0.000000e+00,1.250000e+01,1.250000e+01,1.046548e+01,-1.477524e-02,2.449334e-03,1.046549e+01
3.250000e+01,1.750000e+01,0.000000e+00,1.250000e+01,1.250000e+01,1.046931e+01,-1.740697e-02,2.822668e-03,1.046932e+01
3.750000e+01,1.750000e+01,0.000000e+00,1.250000e+01,1.250000e+01,1.047383e+01,-1.992532e-02,3.154382e-03,1.047385e+01
4.250000e+01,1.750000e+01,0.000000e+00,1.250000e+01,1.250000e+01,1.047905e+01,-2.225007e-02,3.434498e-03,1.047908e+01
