x,y,z_terrain,z_physical,z_agl,u,v,w,speed
1.250000e+02,7.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.350000e+02,7.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.450000e+02,7.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.654125e+00,-6.420769e-01,1.307511e-01,8.678896e+00
1.550000e+02,7.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,7.532062e+00,-1.664995e-01,1.925858e-02,7.533926e+00
1.650000e+02,7.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,7.889151e+00,-2.435590e-02,-1.185459e-02,7.889198e+00
1.750000e+02,7.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.036250e+00,1.332504e-02,-1.619718e-02,8.036277e+00
1.850000e+02,7.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.101934e+00,1.573848e-02,-1.156159e-02,8.101958e+00
1.950000e+02,7.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.122267e+00,6.202703e-03,-4.067158e-03,8.122270e+00
5.000000e+00,8.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.246631e+00,1.925809e-02,6.015604e-03,8.246656e+00
1.500000e+01,8.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.262981e+00,6.017763e-02,1.722250e-02,8.263218e+00
2.500000e+01,8.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.312422e+00,1.019536e-01,2.534876e-02,8.313086e+00
3.500000e+01,8.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.390942e+00,1.178345e-01,2.702905e-02,8.391813e+00
4.500000e+01,8.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.445625e+00,3.806318e-02,2.037307e-02,8.445735e+00
5.500000e+01,8.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.418264e+00,-6.243800e-02,1.055317e-02,8.418502e+00
6.500000e+01,8.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.311262e+00,-1.166390e-01,1.320061e-03,8.312081e+00
7.500000e+01,8.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.197628e+00,-2.186163e-02,-5.066590e-03,8.197659e+00
8.500000e+01,8.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.203178e+00,2.348114e-01,-1.638613e-02,8.206554e+00
9.500000e+01,8.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.676320e+00,8.472021e-01,-3.850154e-02,8.717670e+00
1.050000e+02,8.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,9.176402e+00,2.858688e-01,-2.100218e-02,9.180878e+00
1.150000e+02,8.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,9.261643e+00,5.951323e-02,-1.187399e-02,9.261842e+00
1.250000e+02,8.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,9.260320e+00,-8.659022e-02,-7.578805e-03,9.260727e+00
1.350000e+02,8.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,9.169899e+00,-3.219478e-01,3.424056e-04,9.175549e+00
1.450000e+02,8.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.655847e+00,-9.030276e-01,1.579613e-02,8.702838e+00
1.550000e+02,8.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.150219e+00,-3.228174e-01,-8.136755e-03,8.156614e+00
1.650000e+02,8.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.080452e+00,-1.056783e-01,-1.871371e-02,8.081165e+00
1.750000e+02,8.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.093843e+00,-2.808324e-02,-1.816572e-02,8.093912e+00
1.850000e+02,8.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.114900e+00,-4.054856e-03,-1.224866e-02,8.114910e+00
1.950000e+02,8.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.123963e+00,2.964794e-04,-4.253953e-03,8.123964e+00
5.000000e+00,9.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.272018e+00,1.259739e-02,4.786540e-03,8.272029e+00
1.500000e+01,9.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.286609e+00,3.798425e-02,1.356390e-02,8.286707e+00
2.500000e+01,9.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.324563e+00,5.985284e-02,1.978130e-02,8.324802e+00
3.500000e+01,9.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.371681e+00,6.226673e-02,2.162173e-02,8.371941e+00
4.500000e+01,9.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.399591e+00,2.133040e-02,1.861870e-02,8.399639e+00
