x,y,z_terrain,z_physical,z_agl,u,v,w,speed
1.050000e+02,3.500000e+01,6.051339e+00,1.507969e+01,9.028349e+00,1.028391e+01,-3.371568e-01,3.008464e-01,1.029383e+01
1.150000e+02,3.500000e+01,6.383301e+00,1.507969e+01,8.696387e+00,1.037261e+01,-3.534802e-01,1.537559e-01,1.037977e+01
1.250000e+02,3.500000e+01,6.661034e+00,1.507969e+01,8.418653e+00,1.043338e+01,-3.053038e-01,8.608919e-02,1.043820e+01
1.350000e+02,3.500000e+01,7.650380e+00,1.507969e+01,7.429308e+00,1.038491e+01,-2.596828e-01,4.502659e-02,1.038825e+01
1.450000e+02,3.500000e+01,7.359236e+00,1.507969e+01,7.720452e+00,1.051710e+01,-1.024842e-01,8.176556e-03,1.051760e+01
1.550000e+02,3.500000e+01,7.359236e+00,1.507969e+01,7.720452e+00,1.053168e+01,7.183811e-02,-3.448207e-02,1.053198e+01
1.650000e+02,3.500000e+01,7.650380e+00,1.507969e+01,7.429308e+00,1.043065e+01,2.291298e-01,-7.370125e-02,1.043343e+01
1.750000e+02,3.500000e+01,6.661034e+00,1.507969e+01,8.418653e+00,1.051676e+01,2.763483e-01,-1.197808e-01,1.052107e+01
1.850000e+02,3.500000e+01,6.383301e+00,1.507969e+01,8.696387e+00,1.050632e+01,3.309564e-01,-1.957229e-01,1.051336e+01
1.950000e+02,3.500000e+01,6.051339e+00,1.507969e+01,9.028349e+00,1.049156e+01,3.327499e-01,-3.552900e-01,1.050285e+01
2.050000e+02,3.500000e+01,4.737732e+00,1.507969e+01,1.034196e+01,1.039736e+01,2.899611e-01,-8.150872e-01,1.043329e+01
2.150000e+02,3.500000e+01,4.343973e+00,1.507969e+01,1.073571e+01,1.015421e+01,3.948164e-01,-5.685581e-01,1.017777e+01
2.250000e+02,3.500000e+01,3.784285e+00,1.507969e+01,1.129540e+01,1.004524e+01,5.080244e-01,-5.549365e-01,1.007338e+01
2.350000e+02,3.500000e+01,2.650966e+00,1.507969e+01,1.242872e+01,9.982014e+00,5.116475e-01,-4.590478e-01,1.000565e+01
2.450000e+02,3.500000e+01,2.318369e+00,1.507969e+01,1.276132e+01,9.873809e+00,5.229401e-01,-3.802504e-01,9.894957e+00
2.550000e+02,3.500000e+01,1.869369e+00,1.507969e+01,1.321032e+01,9.777100e+00,4.769177e-01,-3.200629e-01,9.793956e+00
2.650000e+02,3.500000e+01,1.168384e+00,1.507969e+01,1.391130e+01,9.724157e+00,3.789824e-01,-2.391326e-01,9.734477e+00
2.750000e+02,3.500000e+01,9.702389e-01,1.507969e+01,1.410945e+01,9.668395e+00,2.758933e-01,-1.629164e-01,9.673702e+00
2.850000e+02,3.500000e+01,7.285541e-01,1.507969e+01,1.435113e+01,9.641594e+00,1.690323e-01,-1.022927e-01,9.643618e+00
2.950000e+02,3.500000e+01,4.143069e-01,1.507969e+01,1.466538e+01,9.648778e+00,5.681684e-02,-3.966101e-02,9.649027e+00
5.000000e+00,4.500000e+01,7.415839e-01,1.507969e+01,1.433810e+01,8.437813e+00,-7.433881e-02,7.334506e-02,8.438459e+00
1.500000e+01,4.500000e+01,9.549815e-01,1.507969e+01,1.412471e+01,8.147755e+00,-2.108118e-01,1.858207e-01,8.152600e+00
2.500000e+01,4.500000e+01,1.601473e+00,1.507969e+01,1.347821e+01,9.826461e+00,-3.328115e-01,1.526700e-01,9.833281e+00
3.500000e+01,4.500000e+01,1.869369e+00,1.507969e+01,1.321032e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
4.500000e+01,4.500000e+01,2.450350e+00,1.507969e+01,1.262934e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
5.500000e+01,4.500000e+01,3.677872e+00,1.507969e+01,1.140182e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
6.500000e+01,4.500000e+01,4.127549e+00,1.507969e+01,1.095214e+01,1.009679e+01,-6.528028e-01,7.078417e-01,1.014260e+01
7.500000e+01,4.500000e+01,4.960403e+00,1.507969e+01,1.011928e+01,8.791326e+00,-5.641139e-01,7.524269e-01,8.841481e+00
8.500000e+01,4.500000e+01,6.697919e+00,1.507969e+01,8.381769e+00,9.323928e+00,-4.811728e-01,3.777962e-01,9.343977e+00
9.500000e+01,4.500000e+01,7.230287e+00,1.507969e+01,7.849400e+00,9.655057e+00,-4.203214e-01,3.271497e-01,9.669738e+00
1.050000e+02,4.500000e+01,7.932035e+00,1.507969e+01,7.147653e+00,9.865139e+00,-5.258846e-01,1.962600e-01,9.881095e+00
1.150000e+02,4.500000e+01,9.670843e+00,1.507969e+01,5.408844e+00,9.738731e+00,-5.491025e-01,1.255583e-01,9.755007e+00
1.250000e+02,4.500000e+01,1.004634e+01,1.507969e+01,5.033344e+00,9.785674e+00,-5.097683e-01,8.734606e-02,9.799332e+00
1.350000e+02,4.500000e+01,1.002804e+01,1.507969e+01,5.051645e+00,9.985980e+00,-5.780496e-01,4.734992e-02,1.000281e+01
1.450000e+02,4.500000e+01,1.106984e+01,1.507969e+01,4.009852e+00,9.878502e+00,-1.452507e-01,5.327815e-03,9.879571e+00
1.550000e+02,4.500000e+01,1.106984e+01,1.507969e+01,4.009852e+00,9.892510e+00,1.024465e-01,-2.987846e-02,9.893086e+00
1.650000e+02,4.500000e+01,1.002804e+01,1.507969e+01,5.051645e+00,1.003054e+01,5.323662e-01,-7.441510e-02,1.004493e+01
1.750000e+02,4.500000e+01,1.004634e+01,1.507969e+01,5.033344e+00,9.868959e+00,4.589583e-01,-1.196498e-01,9.880350e+00
1.850000e+02,4.500000e+01,9.670843e+00,1.507969e+01,5.408844e+00,9.876818e+00,4.919232e-01,-1.662959e-01,9.890459e+00
1.950000e+02,4.500000e+01,7.932035e+00,1.507969e+01,7.147653e+00,1.008807e+01,4.620417e-01,-2.492347e-01,1.010172e+01
2.050000e+02,4.500000e+01,7.230287e+00,1.507969e+01,7.849400e+00,1.002189e+01,3.497823e-01,-3.958264e-01,1.003581e+01
2.150000e+02,4.500000e+01,6.697919e+00,1.507969e+01,8.381769e+00,9.959493e+00,4.021522e-01,-4.597118e-01,9.978204e+00
2.250000e+02,4.500000e+01,4.960403e+00,1.507969e+01,1.011928e+01,9.970457e+00,4.681870e-01,-8.170111e-01,1.001482e+01
2.350000e+02,4.500000e+01,4.127549e+00,1.507969e+01,1.095214e+01,9.820523e+00,5.231037e-01,-6.224666e-01,9.854125e+00
2.450000e+02,4.500000e+01,3.677872e+00,1.507969e+01,1.140182e+01,9.707651e+00,6.229707e-01,-5.841365e-01,9.745142e+00
2.550000e+02,4.500000e+01,2.450350e+00,1.507969e+01,1.262934e+01,9.629107e+00,6.075748e-01,-4.931353e-01,9.660850e+00
