x,y,z_terrain,z_physical,z_agl,u,v,w,speed
8.939394e+02,7.575758e+01,0.000000e+00,1.000000e+01,1.000000e+01,9.999597e+00,1.403419e-05,-3.946419e-06,9.999597e+00
9.242424e+02,7.575758e+01,0.000000e+00,1.000000e+01,1.000000e+01,9.999599e+00,8.569275e-06,-2.600367e-06,9.999599e+00
9.545455e+02,7.575758e+01,0.000000e+00,1.000000e+01,1.000000e+01,9.999600e+00,4.589994e-06,-1.475753e-06,9.999600e+00
9.848485e+02,7.575758e+01,0.000000e+00,1.000000e+01,1.000000e+01,9.999601e+00,1.441040e-06,-4.781280e-07,9.999601e+00
1.515152e+01,1.060606e+02,0.000000e+00,1.000000e+01,1.000000e+01,9.999480e+00,-2.997459e-05,4.242779e-06,9.999480e+00
4.545455e+01,1.060606e+02,0.000000e+00,1.000000e+01,1.000000e+01,9.999479e+00,-9.353387e-05,1.310063e-05,9.999479e+00
7.575758e+01,1.060606e+02,0.000000e+00,1.000000e+01,1.000000e+01,9.999480e+00,-1.681898e-04,2.309439e-05,9.999480e+00
1.060606e+02,1.060606e+02,0.000000e+00,1.000000e+01,1.000000e+01,9.999486e+00,-2.621332e-04,3.503526e-05,9.999486e+00
1.363636e+02,1.060606e+02,0.000000e+00,1.000000e+01,1.000000e+01,9.999503e+00,-3.843315e-04,4.977229e-05,9.999503e+00
1.666667e+02,1.060606e+02,0.000000e+00,1.000000e+01,1.000000e+01,9.999542e+00,-5.436914e-04,6.808885e-05,9.999542e+00
1.969697e+02,1.060606e+02,0.000000e+00,1.000000e+01,1.000000e+01,9.999624e+00,-7.462407e-04,9.039644e-05,9.999624e+00
2.272727e+02,1.060606e+02,0.000000e+00,1.000000e+01,1.000000e+01,9.999776e+00,-9.884896e-04,1.160389e-04,9.999776e+00
2.575758e+02,1.060606e+02,0.000000e+00,1.000000e+01,1.000000e+01,1.000004e+01,-1.244639e-03,1.419788e-04,1.000004e+01
2.878788e+02,1.060606e+02,0.000000e+00,1.000000e+01,1.000000e+01,1.000043e+01,-1.447223e-03,1.608574e-04,1.000043e+01
3.181818e+02,1.060606e+02,0.000000e+00,1.000000e+01,1.000000e+01,1.000096e+01,-1.470719e-03,1.594980e-04,1.000096e+01
3.484848e+02,1.060606e+02,0.000000e+00,1.000000e+01,1.000000e+01,1.000152e+01,-1.153844e-03,1.216555e-04,1.000152e+01
3.787879e+02,1.060606e+02,0.000000e+00,1.000000e+01,1.000000e+01,1.000189e+01,-4.265714e-04,4.163093e-05,1.000189e+01
4.090909e+02,1.060606e+02,0.000000e+00,1.000000e+01,1.000000e+01,1.000188e+01,4.755849e-04,-5.455242e-05,1.000188e+01
4.393939e+02,1.060606e+02,0.000000e+00,1.000000e+01,1.000000e+01,1.000149e+01,1.154049e-03,-1.266448e-04,1.000149e+01
4.696970e+02,1.060606e+02,0.000000e+00,1.000000e+01,1.000000e+01,1.000095e+01,1.436860e-03,-1.583360e-04,1.000095e+01
5.000000e+02,1.060606e+02,0.000000e+00,1.000000e+01,1.000000e+01,1.000044e+01,1.405743e-03,-1.575506e-04,1.000044e+01
5.303030e+02,1.060606e+02,0.000000e+00,1.000000e+01,1.000000e+01,1.000006e+01,1.210271e-03,-1.390565e-04,1.000006e+01
5.606061e+02,1.060606e+02,0.000000e+00,1.000000e+01,1.000000e+01,9.999816e+00,9.652652e-04,-1.144682e-04,9.999816e+00
5.909091e+02,1.060606e+02,0.000000e+00,1.000000e+01,1.000000e+01,9.999670e+00,7.334049e-04,-9.034611e-05,9.999670e+00
6.212121e+02,1.060606e+02,0.000000e+00,1.000000e+01,1.000000e+01,9.999593e+00,5.396634e-04,-6.949608e-05,9.999593e+00
6.515152e+02,1.060606e+02,0.000000e+00,1.000000e+01,1.000000e+01,9.999558e+00,3.884213e-04,-5.261647e-05,9.999558e+00
6.818182e+02,1.060606e+02,0.000000e+00,1.000000e+01,1.000000e+01,9.999546e+00,2.750798e-04,-3.944195e-05,9.999546e+00
7.121212e+02,1.060606e+02,0.000000e+00,1.000000e+01,1.000000e+01,9.999547e+00,1.923193e-04,-2.937190e-05,9.999547e+00
