x,y,z_terrain,z_physical,z_agl,u,v,w,speed
3.484848e+02,1.060606e+02,0.000000e+00,9.852941e+00,9.852941e+00,8.638493e+00,4.980753e+00,3.932170e-04,9.971533e+00
3.787879e+02,1.060606e+02,0.000000e+00,9.852941e+00,9.852941e+00,8.639355e+00,4.981776e+00,3.424738e-04,9.972791e+00
4.090909e+02,1.060606e+02,0.000000e+00,9.852941e+00,9.852941e+00,8.639789e+00,4.983198e+00,2.639101e-04,9.973876e+00
4.393939e+02,1.060606e+02,0.000000e+00,9.852941e+00,9.852941e+00,8.639661e+00,4.984803e+00,1.688248e-04,9.974567e+00
4.696970e+02,1.060606e+02,0.000000e+00,9.852941e+00,9.852941e+00,8.638960e+00,4.986326e+00,7.225615e-05,9.974722e+00
5.000000e+02,1.060606e+02,0.000000e+00,9.852941e+00,9.852941e+00,8.637796e+00,4.987553e+00,-1.254412e-05,9.974327e+00
5.303030e+02,1.060606e+02,0.000000e+00,9.852941e+00,9.852941e+00,8.636341e+00,4.988374e+00,-7.763993e-05,9.973478e+00
5.606061e+02,1.060606e+02,0.000000e+00,9.852941e+00,9.852941e+00,8.634773e+00,4.988783e+00,-1.208120e-04,9.972324e+00
5.909091e+02,1.060606e+02,0.000000e+00,9.852941e+00,9.852941e+00,8.633233e+00,4.988842e+00,-1.439933e-04,9.971021e+00
6.212121e+02,1.060606e+02,0.000000e+00,9.852941e+00,9.852941e+00,8.631816e+00,4.988644e+00,-1.512579e-04,9.969695e+00
6.515152e+02,1.060606e+02,0.000000e+00,9.852941e+00,9.852941e+00,8.630568e+00,4.988279e+00,-1.472050e-04,9.968431e+00
6.818182e+02,1.060606e+02,0.000000e+00,9.852941e+00,9.852941e+00,8.629504e+00,4.987825e+00,-1.359879e-04,9.967283e+00
7.121212e+02,1.060606e+02,0.000000e+00,9.852941e+00,9.852941e+00,8.628617e+00,4.987339e+00,-1.208967e-04,9.966272e+00
7.424242e+02,1.060606e+02,0.000000e+00,9.852941e+00,9.852941e+00,8.627892e+00,4.986858e+00,-1.042858e-04,9.965404e+00
7.727273e+02,1.060606e+02,0.000000e+00,9.852941e+00,9.852941e+00,8.627306e+00,4.986406e+00,-8.769297e-05,9.964670e+00
8.030303e+02,1.060606e+02,0.000000e+00,9.852941e+00,9.852941e+00,8.626838e+00,4.985992e+00,-7.201278e-05,9.964058e+00
8.333333e+02,1.060606e+02,0.000000e+00,9.852941e+00,9.852941e+00,8.626470e+00,4.985620e+00,-5.767581e-05,9.963553e+00
8.636364e+02,1.060606e+02,0.000000e+00,9.852941e+00,9.852941e+00,8.626186e+00,4.985287e+00,-4.479543e-05,9.963141e+00
8.939394e+02,1.060606e+02,0.000000e+00,9.852941e+00,9.852941e+00,8.625973e+00,4.984988e+00,-3.327929e-05,9.962806e+00
9.242424e+02,1.060606e+02,0.000000e+00,9.852941e+00,9.852941e+00,8.625820e+00,4.984717e+00,-2.290892e-05,9.962539e+00
9.545455e+02,1.060606e+02,0.000000e+00,9.852941e+00,9.852941e+00,8.625723e+00,4.984466e+00,-1.339457e-05,9.962329e+00
9.848485e+02,1.060606e+02,0.000000e+00,9.852941e+00,9.852941e+00,8.625687e+00,4.984227e+00,-4.406090e-06,9.962178e+00
1.515152e+01,1.363636e+02,0.000000e+00,9.852941e+00,9.852941e+00,8.632364e+00,4.983920e+00,2.207481e-05,9.967807e+00
4.545455e+01,1.363636e+02,0.000000e+00,9.852941e+00,9.852941e+00,8.632366e+00,4.983524e+00,6.741260e-05,9.967610e+00
7.575758e+01,1.363636e+02,0.000000e+00,9.852941e+00,9.852941e+00,8.632378e+00,4.983080e+00,1.162622e-04,9.967399e+00
1.060606e+02,1.363636e+02,0.000000e+00,9.852941e+00,9.852941e+00,8.632422e+00,4.982558e+00,1.707675e-04,9.967176e+00
1.363636e+02,1.363636e+02,0.000000e+00,9.852941e+00,9.852941e+00,8.632533e+00,4.981933e+00,2.326369e-04,9.966959e+00
1.666667e+02,1.363636e+02,0.000000e+00,9.852941e+00,9.852941e+00,8.632760e+00,4.981194e+00,3.026869e-04,9.966787e+00
1.969697e+02,1.363636e+02,0.000000e+00,9.852941e+00,9.852941e+00,8.633167e+00,4.980354e+00,3.801035e-04,9.966720e+00
2.272727e+02,1.363636e+02,0.000000e+00,9.852941e+00,9.852941e+00,8.633829e+00,4.979467e+00,4.613886e-04,9.966850e+00
2.575758e+02,1.363636e+02,0.000000e+00,9.852941e+00,9.852941e+00,8.634810e+00,4.978644e+00,5.391691e-04,9.967289e+00
2.878788e+02,1.363636e+02,0.000000e+00,9.852941e+00,9.852941e+00,8.636134e+00,4.978070e+00,6.014017e-04,9.968148e+00
3.181818e+02,1.363636e+02,0.000000e+00,9.852941e+00,9.852941e+00,8.637734e+00,4.977987e+00,6.320505e-04,9.969493e+00
3.484848e+02,1.363636e+02,0.000000e+00,9.852941e+00,9.852941e+00,8.639412e+00,4.978638e+00,6.146557e-04,9.971273e+00
3.787879e+02,1.363636e+02,0.000000e+00,9.852941e+00,9.852941e+00,8.640841e+00,4.980146e+00,5.393857e-04,9.973264e+00
4.090909e+02,1.363636e+02,0.000000e+00,9.852941e+00,9.852941e+00,8.641650e+00,4.982388e+00,4.111114e-04,9.975084e+00
4.393939e+02,1.363636e+02,0.000000e+00,9.852941e+00,9.852941e+00,8.641585e+00,4.984963e+00,2.519005e-04,9.976315e+00
4.696970e+02,1.363636e+02,0.000000e+00,9.852941e+00,9.852941e+00,8.640637e+00,4.987364e+00,9.251206e-05,9.976693e+00
5.000000e+02,1.363636e+02,0.000000e+00,9.852941e+00,9.852941e+00,8.639022e+00,4.989209e+00,-4.168157e-05,9.976217e+00
5.303030e+02,1.363636e+02,0.000000e+00,9.852941e+00,9.852941e+00,8.637054e+00,4.990348e+00,-1.380456e-04,9.975083e+00
5.606061e+02,1.363636e+02,0.000000e+00,9.852941e+00,9.852941e+00,8.635018e+00,4.990821e+00,-1.957012e-04,9.973557e+00
5.909091e+02,1.363636e+02,0.000000e+00,9.852941e+00,9.852941e+00,8.633115e+00,4.990770e+00,-2.208731e-04,9.971883e+00
6.212121e+02,1.363636e+02,0.000000e+00,9.852941e+00,9.852941e+00,8.631451e+00,4.990365e+00,-2.223867e-04,9.970240e+00
6.515152e+02,1.363636e+02,0.000000e+00,9.852941e+00,9.852941e+00,8.630060e+00,4.989756e+00,-2.087525e-04,9.968732e+00
6.818182e+02,1.363636e+02,0.000000e+00,9.852941e+00,9.852941e+00,8.628935e+00,4.989059e+00,-1.868179e-04,9.967408e+00
7.121212e+02,1.363636e+02,0.000000e+00,9.852941e+00,9.852941e+00,8.628042e+00,4.988349e+00,-1.614662e-04,9.966280e+00
7.424242e+02,1.363636e+02,0.000000e+00,9.852941e+00,9.852941e+00,8.627343e+00,4.987674e+00,-1.358333e-04,9.965337e+00
7.727273e+02,1.363636e+02,0.000000e+00,9.852941e+00,9.852941e+00,8.626801e+00,4.987056e+00,-1.117179e-04,9.964558e+00
8.030303e+02,1.363636e+02,0.000000e+00,9.852941e+00,9.852941e+00,8.626384e+00,4.986504e+00,-8.998118e-05,9.963921e+00
8.333333e+02,1.363636e+02,0.000000e+00,9.852941e+00,9.852941e+00,8.626066e+00,4.986017e+00,-7.087468e-05,9.963402e+00
8.636364e+02,1.363636e+02,0.000000e+00,9.852941e+00,9.852941e+00,8.625825e+00,4.985589e+00,-5.428065e-05,9.962979e+00
8.939394e+02,1.363636e+02,0.000000e+00,9.852941e+00,9.852941e+00,8.625649e+00,4.985209e+00,-3.987230e-05,9.962636e+00
9.242424e+02,1.363636e+02,0.000000e+00,9.852941e+00,9.852941e+00,8.625525e+00,4.984868e+00,-2.721333e-05,9.962358e+00
9.545455e+02,1.363636e+02,0.000000e+00,9.852941e+00,9.852941e+00,8.625446e+00,4.984553e+00,-1.581930e-05,9.962133e+00
9.848485e+02,1.363636e+02,0.000000e+00,9.852941e+00,9.852941e+00,8.625417e+00,4.984256e+00,-5.188316e-06,9.961958e+00
1.515152e+01,1.666667e+02,0.000000e+00,9.852941e+00,9.852941e+00,8.631932e+00,4.983892e+00,2.744257e-05,9.967418e+00
4.545455e+01,1.666667e+02,0.000000e+00,9.852941e+00,9.852941e+00,8.631904e+00,4.983434e+00,8.428932e-05,9.967165e+00
7.575758e+01,1.666667e+02,0.000000e+00,9.852941e+00,9.852941e+00,8.631839e+00,4.982904e+00,1.470454e-04,9.966844e+00
1.060606e+02,1.666667e+02,0.000000e+00,9.852941e+00,9.852941e+00,8.631771e+00,4.982255e+00,2.196712e-04,9.966460e+00
1.363636e+02,1.666667e+02,0.000000e+00,9.852941e+00,9.852941e+00,8.631742e+00,4.981439e+00,3.059463e-04,9.966028e+00
1.666667e+02,1.666667e+02,0.000000e+00,9.852941e+00,9.852941e+00,8.631823e+00,4.980419e+00,4.089130e-04,9.965588e+00
1.969697e+02,1.666667e+02,0.000000e+00,9.852941e+00,9.852941e+00,8.632115e+00,4.979183e+00,5.297133e-04,9.965224e+00
2.272727e+02,1.666667e+02,0.000000e+00,9.852941e+00,9.852941e+00,8.632753e+00,4.977772e+00,6.655598e-04,9.965071e+00
2.575758e+02,1.666667e+02,0.000000e+00,9.852941e+00,9.852941e+00,8.633887e+00,4.976322e+00,8.068062e-04,9.965329e+00
2.878788e+02,1.666667e+02,0.000000e+00,9.852941e+00,9.852941e+00,8.635631e+00,4.975108e+00,9.337587e-04,9.966234e+00
3.181818e+02,1.666667e+02,0.000000e+00,9.852941e+00,9.852941e+00,8.637973e+00,4.974560e+00,1.015413e-03,9.967990e+00
3.484848e+02,1.666667e+02,0.000000e+00,9.852941e+00,9.852941e+00,8.640652e+00,4.975189e+00,1.014275e-03,9.970625e+00
3.787879e+02,1.666667e+02,0.000000e+00,9.852941e+00,9.852941e+00,8.643105e+00,4.977354e+00,9.015509e-04,9.973831e+00
4.090909e+02,1.666667e+02,0.000000e+00,9.852941e+00,9.852941e+00,8.644606e+00,4.980924e+00,6.799514e-04,9.976914e+00
4.393939e+02,1.666667e+02,0.000000e+00,9.852941e+00,9.852941e+00,8.644637e+00,4.985125e+00,3.956677e-04,9.979039e+00
4.696970e+02,1.666667e+02,0.000000e+00,9.852941e+00,9.852941e+00,8.643206e+00,4.988923e+00,1.172897e-04,9.979697e+00
5.000000e+02,1.666667e+02,0.000000e+00,9.852941e+00,9.852941e+00,8.640780e+00,4.991642e+00,-1.039854e-04,9.978956e+00
5.303030e+02,1.666667e+02,0.000000e+00,9.852941e+00,9.852941e+00,8.637952e+00,4.993121e+00,-2.493403e-04,9.977248e+00
5.606061e+02,1.666667e+02,0.000000e+00,9.852941e+00,9.852941e+00,8.635195e+00,4.993539e+00,-3.244360e-04,9.975070e+00
5.909091e+02,1.666667e+02,0.000000e+00,9.852941e+00,9.852941e+00,8.632778e+00,4.993208e+00,-3.462119e-04,9.972812e+00
6.212121e+02,1.666667e+02,0.000000e+00,9.852941e+00,9.852941e+00,8.630802e+00,4.992430e+00,-3.332412e-04,9.970712e+00
6.515152e+02,1.666667e+02,0.000000e+00,9.852941e+00,9.852941e+00,8.629261e+00,4.991442e+00,-3.009698e-04,9.968883e+00
6.818182e+02,1.666667e+02,0.000000e+00,9.852941e+00,9.852941e+00,8.628096e+00,4.990400e+00,-2.603878e-04,9.967354e+00
7.121212e+02,1.666667e+02,0.000000e+00,9.852941e+00,9.852941e+00,8.627232e+00,4.989400e+00,-2.184337e-04,9.966105e+00
7.424242e+02,1.666667e+02,0.000000e+00,9.852941e+00,9.852941e+00,8.626599e+00,4.988489e+00,-1.789817e-04,9.965100e+00
7.727273e+02,1.666667e+02,0.000000e+00,9.852941e+00,9.852941e+00,8.626137e+00,4.987683e+00,-1.438408e-04,9.964297e+00
